Dates,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,CMA
12/08/1971,2704.9,2704.9,2704.9,2704.9,2603.71535714286
13/08/1971,2727.8,2727.8,2727.8,2727.8,2525.36285714286
16/08/1971,2530.48,2530.48,2530.48,2530.48,2425.69428571429
17/08/1971,2440.82,2440.82,2440.82,2440.82,2367.31214285714
18/08/1971,2328.28,2328.28,2328.28,2328.28,2293.74821428571
19/08/1971,2190.16,2190.16,2190.16,2190.16,2239.26714285714
20/08/1971,2283.88,2283.88,2283.88,2283.88,2222.73392857143
23/08/1971,2163.79,2163.79,2163.79,2163.79,2228.90285714286
24/08/1971,2162.82,2162.82,2162.82,2162.82,2236.94428571429
25/08/1971,2233.9,2233.9,2233.9,2233.9,2256.3475
26/08/1971,2282.34,2282.34,2282.34,2282.34,2269.97571428571
27/08/1971,2267.19,2267.19,2267.19,2267.19,2295.87071428571
30/08/1971,2303.91,2303.91,2303.91,2303.91,2316.25142857143
31/08/1971,2297.06,2297.06,2297.06,2297.06,2328.49107142857
01/09/1971,2348.01,2348.01,2348.01,2348.01,2341.40214285714
02/09/1971,2352.27,2352.27,2352.27,2352.27,2345.37785714286
03/09/1971,2346.77,2346.77,2346.77,2346.77,2342.63892857143
06/09/1971,2365.58,2365.58,2365.58,2365.58,2343.04571428571
07/09/1971,2341.73,2341.73,2341.73,2341.73,2337.02642857143
08/09/1971,2325.52,2325.52,2325.52,2325.52,2339.28357142857
09/09/1971,2341.19,2341.19,2341.19,2341.19,2344.95571428571
10/09/1971,2321.79,2321.79,2321.79,2321.79,2345.66428571429
13/09/1971,2351.15,2351.15,2351.15,2351.15,2348.26392857143
14/09/1971,2364.65,2364.65,2364.65,2364.65,2356.67071428571
16/09/1971,2347.35,2347.35,2347.35,2347.35,2362.22214285714
17/09/1971,2352.31,2352.31,2352.31,2352.31,2363.60535714286
20/09/1971,2377.05,2377.05,2377.05,2377.05,2364.37071428571
21/09/1971,2372.99,2372.99,2372.99,2372.99,2361.67571428571
22/09/1971,2360.86,2360.86,2360.86,2360.86,2369.83392857143
23/09/1971,2363.97,2363.97,2363.97,2363.97,2383.04178571429
27/09/1971,2351.96,2351.96,2351.96,2351.96,2395.79178571429
28/09/1971,2393.56,2393.56,2393.56,2393.56,2406.97821428571
29/09/1971,2420.36,2420.36,2420.36,2420.36,2411.98821428571
30/09/1971,2428.25,2428.25,2428.25,2428.25,2413.94607142857
01/10/1971,2429.31,2429.31,2429.31,2429.31,2412.86964285714
04/10/1971,2412.65,2412.65,2412.65,2412.65,2409.93464285714
05/10/1971,2407.84,2407.84,2407.84,2407.84,2399.40964285714
06/10/1971,2401.97,2401.97,2401.97,2401.97,2387.56964285714
07/10/1971,2401.68,2401.68,2401.68,2401.68,2376.20857142857
08/10/1971,2372.48,2372.48,2372.48,2372.48,2357.60964285714
11/10/1971,2360.38,2360.38,2360.38,2360.38,2340.87321428571
12/10/1971,2352.6,2352.6,2352.6,2352.6,2315.04892857143
13/10/1971,2312.69,2312.69,2312.69,2312.69,2294.53571428571
14/10/1971,2305.86,2305.86,2305.86,2305.86,2272.54214285714
15/10/1971,2254.94,2254.94,2254.94,2254.94,2255.42678571429
18/10/1971,2255.18,2255.18,2255.18,2255.18,2246.36607142857
19/10/1971,2228.33,2228.33,2228.33,2228.33,2246.07821428571
20/10/1971,2227.25,2227.25,2227.25,2227.25,2246.23178571429
21/10/1971,2240.45,2240.45,2240.45,2240.45,2244.04857142857
22/10/1971,2259.52,2259.52,2259.52,2259.52,2240.625
25/10/1971,2253.69,2253.69,2253.69,2253.69,2244.10642857143
26/10/1971,2236.89,2236.89,2236.89,2236.89,2252.99178571429
27/10/1971,2229.35,2229.35,2229.35,2229.35,2260.19321428571
28/10/1971,2253.28,2253.28,2253.28,2253.28,2259.98892857143
29/10/1971,2278.46,2278.46,2278.46,2278.46,2253.41107142857
01/11/1971,2279.04,2279.04,2279.04,2279.04,2249.05535714286
02/11/1971,2254.93,2254.93,2254.93,2254.93,2245.33142857143
04/11/1971,2228.78,2228.78,2228.78,2228.78,2245.34642857143
05/11/1971,2234.11,2234.11,2234.11,2234.11,2252.90571428571
08/11/1971,2236.24,2236.24,2236.24,2236.24,2264.34642857143
09/11/1971,2252.18,2252.18,2252.18,2252.18,2277.49071428571
10/11/1971,2282.2,2282.2,2282.2,2282.2,2294.07607142857
11/11/1971,2298.26,2298.26,2298.26,2298.26,2306.42714285714
12/11/1971,2307.82,2307.82,2307.82,2307.82,2326.77714285714
15/11/1971,2329.14,2329.14,2329.14,2329.14,2347.32785714286
16/11/1971,2326.54,2326.54,2326.54,2326.54,2359.61107142857
17/11/1971,2371.74,2371.74,2371.74,2371.74,2375.77464285714
18/11/1971,2391.9,2391.9,2391.9,2391.9,2387.1575
19/11/1971,2378.79,2378.79,2378.79,2378.79,2398.58107142857
22/11/1971,2408.11,2408.11,2408.11,2408.11,2405.57428571429
24/11/1971,2404.68,2404.68,2404.68,2404.68,2418.70035714286
25/11/1971,2418.68,2418.68,2418.68,2418.68,2426.9975
26/11/1971,2413.75,2413.75,2413.75,2413.75,2436.75
29/11/1971,2450.74,2450.74,2450.74,2450.74,2449.945
30/11/1971,2442.71,2442.71,2442.71,2442.71,2450.8075
01/12/1971,2455.79,2455.79,2455.79,2455.79,2458.88464285714
02/12/1971,2480.56,2480.56,2480.56,2480.56,2466.42
03/12/1971,2441.58,2441.58,2441.58,2441.58,2464.44642857143
06/12/1971,2475.71,2475.71,2475.71,2475.71,2468.52178571429
07/12/1971,2481.69,2481.69,2481.69,2481.69,2472.47428571429
08/12/1971,2453.36,2453.36,2453.36,2453.36,2479.03642857143
09/12/1971,2477.93,2477.93,2477.93,2477.93,2483.53892857143
10/12/1971,2482.47,2482.47,2482.47,2482.47,2486.33642857143
13/12/1971,2496.72,2496.72,2496.72,2496.72,2482.86535714286
14/12/1971,2490.79,2490.79,2490.79,2490.79,2482.91428571429
15/12/1971,2491,2491,2491,2491,2483.83785714286
16/12/1971,2468.11,2468.11,2468.11,2468.11,2501.02392857143
17/12/1971,2480.25,2480.25,2480.25,2480.25,2523.73214285714
20/12/1971,2487.59,2487.59,2487.59,2487.59,2552.1
21/12/1971,2554.02,2554.02,2554.02,2554.02,2585.025
22/12/1971,2586.33,2586.33,2586.33,2586.33,2620.65535714286
23/12/1971,2621.77,2621.77,2621.77,2621.77,2653.29892857143
24/12/1971,2658.71,2658.71,2658.71,2658.71,2677.24607142857
27/12/1971,2693.49,2693.49,2693.49,2693.49,2697.0575
28/12/1971,2713.74,2713.74,2713.74,2713.74,2717.415
04/01/1972,2712.31,2712.31,2712.31,2712.31,2733.6525
05/01/1972,2727.87,2727.87,2727.87,2727.87,2747.71678571429
06/01/1972,2754.89,2754.89,2754.89,2754.89,2756.59714285714
07/01/1972,2762.49,2762.49,2762.49,2762.49,2770.22357142857
10/01/1972,2773.9,2773.9,2773.9,2773.9,2784.13285714286
11/01/1972,2769.62,2769.62,2769.62,2769.62,2797.11857142857
12/01/1972,2799.48,2799.48,2799.48,2799.48,2800.74035714286
13/01/1972,2812.86,2812.86,2812.86,2812.86,2804.18285714286
14/01/1972,2823.53,2823.53,2823.53,2823.53,2809.97928571429
17/01/1972,2799.74,2799.74,2799.74,2799.74,2819.06428571429
18/01/1972,2805.43,2805.43,2805.43,2805.43,2821.025
19/01/1972,2820.98,2820.98,2820.98,2820.98,2816.54214285714
20/01/1972,2840.86,2840.86,2840.86,2840.86,2816.09642857143
21/01/1972,2822.54,2822.54,2822.54,2822.54,2820.605
24/01/1972,2800.06,2800.06,2800.06,2800.06,2825.46714285714
25/01/1972,2814.38,2814.38,2814.38,2814.38,2834.96892857143
26/01/1972,2832.89,2832.89,2832.89,2832.89,2841.51642857143
27/01/1972,2839.04,2839.04,2839.04,2839.04,2846.46035714286
28/01/1972,2862.4,2862.4,2862.4,2862.4,2853.15321428571
31/01/1972,2856.5,2856.5,2856.5,2856.5,2861.60285714286
01/02/1972,2852.32,2852.32,2852.32,2852.32,2862.12571428571
02/02/1972,2863.57,2863.57,2863.57,2863.57,2868.32214285714
03/02/1972,2879.67,2879.67,2879.67,2879.67,2874.52428571429
04/02/1972,2857.29,2857.29,2857.29,2857.29,2874.97892857143
07/02/1972,2883.47,2883.47,2883.47,2883.47,2875.17642857143
08/02/1972,2889.84,2889.84,2889.84,2889.84,2879.39892857143
09/02/1972,2870.77,2870.77,2870.77,2870.77,2879.09392857143
10/02/1972,2871.78,2871.78,2871.78,2871.78,2881.965
14/02/1972,2890.66,2890.66,2890.66,2890.66,2890.00321428571
15/02/1972,2876.42,2876.42,2876.42,2876.42,2901.56035714286
16/02/1972,2888.66,2888.66,2888.66,2888.66,2918.37142857143
17/02/1972,2913.81,2913.81,2913.81,2913.81,2933.86107142857
18/02/1972,2932.22,2932.22,2932.22,2932.22,2944.53
21/02/1972,2959.29,2959.29,2959.29,2959.29,2956.24964285714
22/02/1972,2966.65,2966.65,2966.65,2966.65,2969.54035714286
23/02/1972,2960.92,2960.92,2960.92,2960.92,2986.99857142857
24/02/1972,2975.16,2975.16,2975.16,2975.16,2999.01928571429
25/02/1972,2995.55,2995.55,2995.55,2995.55,3005.16428571429
28/02/1972,3027.49,3027.49,3027.49,3027.49,3012.53928571429
29/02/1972,3021.98,3021.98,3021.98,3021.98,3015.75107142857
01/03/1972,3011.3,3011.3,3011.3,3011.3,3020.48892857143
02/03/1972,3023.65,3023.65,3023.65,3023.65,3025.71178571429
03/03/1972,3015.14,3015.14,3015.14,3015.14,3029.79642857143
06/03/1972,3028.99,3028.99,3028.99,3028.99,3030.87642857143
07/03/1972,3038.62,3038.62,3038.62,3038.62,3031.01928571429
08/03/1972,3040.22,3040.22,3040.22,3040.22,3017.76892857143
09/03/1972,3030.02,3030.02,3030.02,3030.02,3011.27
10/03/1972,3027.42,3027.42,3027.42,3027.42,3001.64392857143
13/03/1972,2976.15,2976.15,2976.15,2976.15,3001.58035714286
14/03/1972,2996.37,2996.37,2996.37,2996.37,3005.02857142857
15/03/1972,2981.18,2981.18,2981.18,2981.18,3012.46928571429
16/03/1972,3012.6,3012.6,3012.6,3012.6,3023.28357142857
17/03/1972,3022.93,3022.93,3022.93,3022.93,3037.37642857143
21/03/1972,3036.43,3036.43,3036.43,3036.43,3049.69642857143
22/03/1972,3050.84,3050.84,3050.84,3050.84,3066.58392857143
23/03/1972,3067.3,3067.3,3067.3,3067.3,3080.37178571429
24/03/1972,3073.23,3073.23,3073.23,3073.23,3099.98607142857
27/03/1972,3102.48,3102.48,3102.48,3102.48,3115.74714285714
28/03/1972,3107.41,3107.41,3107.41,3107.41,3137.94857142857
29/03/1972,3144.26,3144.26,3144.26,3144.26,3156.92
30/03/1972,3146.18,3146.18,3146.18,3146.18,3170.92035714286
31/03/1972,3187.62,3187.62,3187.62,3187.62,3173.86892857143
03/04/1972,3194.24,3194.24,3194.24,3194.24,3186.51821428571
04/04/1972,3192.49,3192.49,3192.49,3192.49,3201.89285714286
05/04/1972,3165.32,3165.32,3165.32,3165.32,3222.86285714286
06/04/1972,3213.1,3213.1,3213.1,3213.1,3242.13607142857
07/04/1972,3239.1,3239.1,3239.1,3239.1,3262.3875
10/04/1972,3275.03,3275.03,3275.03,3275.03,3283.01857142857
11/04/1972,3286.65,3286.65,3286.65,3286.65,3294.14892857143
12/04/1972,3304.71,3304.71,3304.71,3304.71,3279.25214285714
13/04/1972,3322.01,3322.01,3322.01,3322.01,3276.95285714286
14/04/1972,3302.51,3302.51,3302.51,3302.51,3270.87
17/04/1972,3218,3218,3218,3218,3265.53928571429
18/04/1972,3269.09,3269.09,3269.09,3269.09,3256.52392857143
19/04/1972,3258.24,3258.24,3258.24,3258.24,3254.19464285714
20/04/1972,3258.85,3258.85,3258.85,3258.85,3256.54357142857
21/04/1972,3240.14,3240.14,3240.14,3240.14,3261.14678571429
24/04/1972,3257.66,3257.66,3257.66,3257.66,3271.01678571429
25/04/1972,3267.18,3267.18,3267.18,3267.18,3289.60714285714
26/04/1972,3271.15,3271.15,3271.15,3271.15,3308.88535714286
27/04/1972,3299.81,3299.81,3299.81,3299.81,3326.295
28/04/1972,3339.08,3339.08,3339.08,3339.08,3342.4025
01/05/1972,3353.38,3353.38,3353.38,3353.38,3352.34357142857
02/05/1972,3359.41,3359.41,3359.41,3359.41,3353.89964285714
04/05/1972,3371.24,3371.24,3371.24,3371.24,3356.7675
08/05/1972,3362.8,3362.8,3362.8,3362.8,3367.56464285714
09/05/1972,3342.92,3342.92,3342.92,3342.92,3378.63428571429
10/05/1972,3358.42,3358.42,3358.42,3358.42,3391.9625
11/05/1972,3398.51,3398.51,3398.51,3398.51,3400.82285714286
12/05/1972,3408.09,3408.09,3408.09,3408.09,3413.14678571429
15/05/1972,3424.94,3424.94,3424.94,3424.94,3423.1925
16/05/1972,3416.43,3416.43,3416.43,3416.43,3425.42821428571
17/05/1972,3436.74,3436.74,3436.74,3436.74,3431.96964285714
18/05/1972,3438.19,3438.19,3438.19,3438.19,3442.15392857143
19/05/1972,3420.56,3420.56,3420.56,3420.56,3452.44714285714
22/05/1972,3446.66,3446.66,3446.66,3446.66,3468.21678571429
23/05/1972,3468.11,3468.11,3468.11,3468.11,3488.12035714286
24/05/1972,3477.12,3477.12,3477.12,3477.12,3513.66821428571
25/05/1972,3506.48,3506.48,3506.48,3506.48,3539.9975
26/05/1972,3535.88,3535.88,3535.88,3535.88,3570.55857142857
29/05/1972,3572.62,3572.62,3572.62,3572.62,3591.86178571429
30/05/1972,3594.95,3594.95,3594.95,3594.95,3617.55571428571
31/05/1972,3636.79,3636.79,3636.79,3636.79,3639.39714285714
01/06/1972,3626.92,3626.92,3626.92,3626.92,3647.86035714286
02/06/1972,3667.17,3667.17,3667.17,3667.17,3653.94678571429
05/06/1972,3678.91,3678.91,3678.91,3678.91,3659.63071428571
06/06/1972,3650.03,3650.03,3650.03,3650.03,3649.87
07/06/1972,3656.83,3656.83,3656.83,3656.83,3649.74642857143
08/06/1972,3667.25,3667.25,3667.25,3667.25,3647.85535714286
09/06/1972,3615.8,3615.8,3615.8,3615.8,3644.80714285714
12/06/1972,3651.35,3651.35,3651.35,3651.35,3650.44035714286
13/06/1972,3647.77,3647.77,3647.77,3647.77,3658.1725
14/06/1972,3640.37,3640.37,3640.37,3640.37,3675.51178571429
15/06/1972,3669.59,3669.59,3669.59,3669.59,3689.83071428571
16/06/1972,3680.78,3680.78,3680.78,3680.78,3699.97071428571
19/06/1972,3722.63,3722.63,3722.63,3722.63,3700.51214285714
20/06/1972,3718.46,3718.46,3718.46,3718.46,3693.60392857143
21/06/1972,3716.41,3716.41,3716.41,3716.41,3612.50178571429
22/06/1972,3687.31,3687.31,3687.31,3687.31,3586.93964285714
23/06/1972,3663.16,3663.16,3663.16,3663.16,3581.67571428571
26/06/1972,3369.64,3369.64,3369.64,3369.64,3595.2625
27/06/1972,3548.95,3548.95,3548.95,3548.95,3620.52357142857
28/06/1972,3611.31,3611.31,3611.31,3611.31,3656.14357142857
29/06/1972,3670.81,3670.81,3670.81,3670.81,3682.34
30/06/1972,3710.7,3710.7,3710.7,3710.7,3687.06
03/07/1972,3751.32,3751.32,3751.32,3751.32,3691.26714285714
04/07/1972,3722.77,3722.77,3722.77,3722.77,3693.84428571429
05/07/1972,3645.38,3645.38,3645.38,3645.38,3697.22642857143
06/07/1972,3682.72,3682.72,3682.72,3682.72,3701.33
07/07/1972,3695.31,3695.31,3695.31,3695.31,3702.20392857143
10/07/1972,3710.53,3710.53,3710.53,3710.53,3705.885
11/07/1972,3719.09,3719.09,3719.09,3719.09,3713.73428571429
12/07/1972,3707.37,3707.37,3707.37,3707.37,3710.23571428571
13/07/1972,3712.32,3712.32,3712.32,3712.32,3713.395
14/07/1972,3727.5,3727.5,3727.5,3727.5,3725.26642857143
17/07/1972,3693.84,3693.84,3693.84,3693.84,3740.915
18/07/1972,3722.06,3722.06,3722.06,3722.06,3760.31571428572
19/07/1972,3760.73,3760.73,3760.73,3760.73,3778.19285714286
20/07/1972,3783.01,3783.01,3783.01,3783.01,3797.92178571429
21/07/1972,3807.15,3807.15,3807.15,3807.15,3816.92964285714
24/07/1972,3815.31,3815.31,3815.31,3815.31,3834.75142857143
25/07/1972,3837.43,3837.43,3837.43,3837.43,3858.85642857143
26/07/1972,3850.25,3850.25,3850.25,3850.25,3883.64178571428
27/07/1972,3867.85,3867.85,3867.85,3867.85,3906.19
28/07/1972,3913.81,3913.81,3913.81,3913.81,3903.24
31/07/1972,3938.4,3938.4,3938.4,3938.4,3919.28107142857
01/08/1972,3951.65,3951.65,3951.65,3951.65,3931.22214285714
02/08/1972,3870.3,3870.3,3870.3,3870.3,3937.42892857143
03/08/1972,3954.12,3954.12,3954.12,3954.12,3939.45285714286
04/08/1972,3954.39,3954.39,3954.39,3954.39,3935.88
07/08/1972,3946.33,3946.33,3946.33,3946.33,3929.31535714286
08/08/1972,3940.81,3940.81,3940.81,3940.81,3929.75678571429
09/08/1972,3922.28,3922.28,3922.28,3922.28,3935.04571428571
10/08/1972,3908.01,3908.01,3908.01,3908.01,3944.46214285714
11/08/1972,3929.8,3929.8,3929.8,3929.8,3961.39035714286
14/08/1972,3957.69,3957.69,3957.69,3957.69,3975.81571428571
15/08/1972,3974.71,3974.71,3974.71,3974.71,3989.88321428571
16/08/1972,4007.66,4007.66,4007.66,4007.66,4000.565
17/08/1972,4006.41,4006.41,4006.41,4006.41,4006.62535714286
18/08/1972,4014.35,4014.35,4014.35,4014.35,4014.41214285714
21/08/1972,4013.96,4013.96,4013.96,4013.96,4022.83
22/08/1972,4010.61,4010.61,4010.61,4010.61,4021.0225
23/08/1972,4029.06,4029.06,4029.06,4029.06,4015.725
24/08/1972,4041.78,4041.78,4041.78,4041.78,4015.61214285714
25/08/1972,4010.46,4010.46,4010.46,4010.46,4017.92285714286
28/08/1972,3996.9,3996.9,3996.9,3996.9,4029.92714285714
29/08/1972,4016.28,4016.28,4016.28,4016.28,4045.82785714286
30/08/1972,4026.25,4026.25,4026.25,4026.25,4071.38071428571
31/08/1972,4066.78,4066.78,4066.78,4066.78,4093.43571428571
01/09/1972,4090.39,4090.39,4090.39,4090.39,4112.33928571429
04/09/1972,4137.76,4137.76,4137.76,4137.76,4132.42928571429
05/09/1972,4137.48,4137.48,4137.48,4137.48,4150.39035714286
06/09/1972,4143.02,4143.02,4143.02,4143.02,4168.12535714286
07/09/1972,4168.64,4168.64,4168.64,4168.64,4170.26
08/09/1972,4181.89,4181.89,4181.89,4181.89,4177.5625
11/09/1972,4203.22,4203.22,4203.22,4203.22,4178.92214285714
12/09/1972,4160.31,4160.31,4160.31,4160.31,4179.95892857143
13/09/1972,4190.97,4190.97,4190.97,4190.97,4174.38142857143
14/09/1972,4174.8,4174.8,4174.8,4174.8,4174.39678571429
18/09/1972,4178.84,4178.84,4178.84,4178.84,4181.02607142857
19/09/1972,4157.5,4157.5,4157.5,4157.5,4194.36714285714
20/09/1972,4178.28,4178.28,4178.28,4178.28,4211.02607142857
21/09/1972,4204.22,4204.22,4204.22,4204.22,4230.05964285714
22/09/1972,4231.21,4231.21,4231.21,4231.21,4240.10142857143
25/09/1972,4254.61,4254.61,4254.61,4254.61,4257.68571428571
26/09/1972,4273.2,4273.2,4273.2,4273.2,4277.67821428571
27/09/1972,4251.29,4251.29,4251.29,4251.29,4310.84678571429
28/09/1972,4291.81,4291.81,4291.81,4291.81,4329.67678571429
29/09/1972,4320.63,4320.63,4320.63,4320.63,4359.01642857143
02/10/1972,4393.67,4393.67,4393.67,4393.67,4382.59321428571
03/10/1972,4363.38,4363.38,4363.38,4363.38,4383.17857142857
04/10/1972,4424.3,4424.3,4424.3,4424.3,4396.75
05/10/1972,4425.49,4425.49,4425.49,4425.49,4410.92142857143
06/10/1972,4355.28,4355.28,4355.28,4355.28,4429.96178571429
09/10/1972,4422.08,4422.08,4422.08,4422.08,4444.08428571429
11/10/1972,4443.09,4443.09,4443.09,4443.09,4444.52642857143
12/10/1972,4480.06,4480.06,4480.06,4480.06,4436.49785714286
13/10/1972,4472.73,4472.73,4472.73,4472.73,4440.15107142857
16/10/1972,4433.63,4433.63,4433.63,4433.63,4442.58678571429
17/10/1972,4401.08,4401.08,4401.08,4401.08,4412.10535714286
18/10/1972,4444.32,4444.32,4444.32,4444.32,4408.41357142857
19/10/1972,4452.17,4452.17,4452.17,4452.17,4409.36321428572
20/10/1972,4324.8,4324.8,4324.8,4324.8,4416.56107142857
23/10/1972,4415.06,4415.06,4415.06,4415.06,4422.64
24/10/1972,4424.34,4424.34,4424.34,4424.34,4431.3225
25/10/1972,4442.42,4442.42,4442.42,4442.42,4456.40142857143
26/10/1972,4439.2,4439.2,4439.2,4439.2,4482.9325
27/10/1972,4455.06,4455.06,4455.06,4455.06,4502.79464285714
30/10/1972,4522.18,4522.18,4522.18,4522.18,4519.66892857143
31/10/1972,4537.99,4537.99,4537.99,4537.99,4531.11964285714
01/11/1972,4541.77,4541.77,4541.77,4541.77,4537.68428571429
02/11/1972,4547.92,4547.92,4547.92,4547.92,4544.97071428571
06/11/1972,4543.88,4543.88,4543.88,4543.88,4550.78142857143
07/11/1972,4538.83,4538.83,4538.83,4538.83,4548.99214285714
08/11/1972,4555.95,4555.95,4555.95,4555.95,4550.545
09/11/1972,4564.46,4564.46,4564.46,4564.46,4551.97928571429
10/11/1972,4540.1,4540.1,4540.1,4540.1,4565.10285714286
13/11/1972,4553.77,4553.77,4553.77,4553.77,4572.74035714286
14/11/1972,4555.01,4555.01,4555.01,4555.01,4577.74214285714
15/11/1972,4602.78,4602.78,4602.78,4602.78,4582.96392857143
16/11/1972,4589.25,4589.25,4589.25,4589.25,4594.03535714286
17/11/1972,4585.91,4585.91,4585.91,4585.91,4614.675
20/11/1972,4591.07,4591.07,4591.07,4591.07,4647.16785714286
21/11/1972,4618.27,4618.27,4618.27,4618.27,4676.05107142857
22/11/1972,4667.71,4667.71,4667.71,4667.71,4718.59642857143
24/11/1972,4731.4,4731.4,4731.4,4731.4,4768.63285714286
27/11/1972,4742.16,4742.16,4742.16,4742.16,4805.64035714286
28/11/1972,4816.72,4816.72,4816.72,4816.72,4810.85321428572
29/11/1972,4879.18,4879.18,4879.18,4879.18,4832.98214285714
30/11/1972,4868.96,4868.96,4868.96,4868.96,4850.02607142857
01/12/1972,4781.48,4781.48,4781.48,4781.48,4867.07642857143
04/12/1972,4872.46,4872.46,4872.46,4872.46,4862.37392857143
05/12/1972,4881.37,4881.37,4881.37,4881.37,4862.79428571429
06/12/1972,4902.82,4902.82,4902.82,4902.82,4863.06392857143
07/12/1972,4838.76,4838.76,4838.76,4838.76,4865.5
08/12/1972,4862.4,4862.4,4862.4,4862.4,4865.66
11/12/1972,4859.4,4859.4,4859.4,4859.4,4871.47857142857
12/12/1972,4866.7,4866.7,4866.7,4866.7,4881.22178571429
13/12/1972,4869.77,4869.77,4869.77,4869.77,4894.27321428571
14/12/1972,4892.02,4892.02,4892.02,4892.02,4903.66464285714
15/12/1972,4909.24,4909.24,4909.24,4909.24,4920.56142857143
18/12/1972,4923.39,4923.39,4923.39,4923.39,4935.35357142857
19/12/1972,4920.84,4920.84,4920.84,4920.84,4961.75571428571
20/12/1972,4959.21,4959.21,4959.21,4959.21,4984.01714285714
21/12/1972,4965.05,4965.05,4965.05,4965.05,5020.17678571429
22/12/1972,5025.54,5025.54,5025.54,5025.54,5071.21142857143
25/12/1972,5031.23,5031.23,5031.23,5031.23,5115.94642857143
26/12/1972,5106.71,5106.71,5106.71,5106.71,5156.65785714286
27/12/1972,5194.42,5194.42,5194.42,5194.42,5192.67607142857
28/12/1972,5207.94,5207.94,5207.94,5207.94,5231.90642857143
04/01/1973,5232.86,5232.86,5232.86,5232.86,5253.80535714286
05/01/1973,5253.18,5253.18,5253.18,5253.18,5258.1425
08/01/1973,5307.19,5307.19,5307.19,5307.19,5257.90035714286
09/01/1973,5278.1,5278.1,5278.1,5278.1,5257.72214285714
10/01/1973,5243.12,5243.12,5243.12,5243.12,5240.16464285714
11/01/1973,5244.29,5244.29,5244.29,5244.29,5230.95
12/01/1973,5251.67,5251.67,5251.67,5251.67,5216.45642857143
16/01/1973,5188.4,5188.4,5188.4,5188.4,5216.67714285714
17/01/1973,5215.42,5215.42,5215.42,5215.42,5228.50214285714
18/01/1973,5188.91,5188.91,5188.91,5188.91,5238.63285714286
19/01/1973,5230.87,5230.87,5230.87,5230.87,5270.94321428571
22/01/1973,5270.54,5270.54,5270.54,5270.54,5291.76642857143
23/01/1973,5267.68,5267.68,5267.68,5267.68,5289.4575
24/01/1973,5359.74,5359.74,5359.74,5359.74,5308.8425
25/01/1973,5329.23,5329.23,5329.23,5329.23,5293.11428571429
26/01/1973,5256.82,5256.82,5256.82,5256.82,5260.65571428571
29/01/1973,5349.51,5349.51,5349.51,5349.51,5207.19035714286
30/01/1973,5232,5232,5232,5232,5099.50928571429
31/01/1973,5165.24,5165.24,5165.24,5165.24,5043.39607142857
01/02/1973,5066.17,5066.17,5066.17,5066.17,4986.23035714286
02/02/1973,4820.52,4820.52,4820.52,4820.52,4927.4
05/02/1973,4949.76,4949.76,4949.76,4949.76,4904.70285714286
06/02/1973,4891.34,4891.34,4891.34,4891.34,4878.85071428571
07/02/1973,4832.47,4832.47,4832.47,4832.47,4899.97035714286
08/02/1973,4903.14,4903.14,4903.14,4903.14,4926.03714285714
09/02/1973,4843.54,4843.54,4843.54,4843.54,4943.70535714286
